INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
10989,T,230513,150520,52.8356856N,1.3121696W,70,0.1,217
10990,T,230513,150520,52.8356857N,1.3121696W,70,0.1,217
10991,T,230513,150521,52.8356857N,1.3121699W,70,0.5,217
10992,T,230513,150521,52.8356857N,1.3121699W,70,0.5,217
10993,T,230513,150521,52.8356857N,1.3121699W,70,0.5,217
10994,T,230513,150521,52.8356856N,1.3121697W,70,0.5,217
10995,T,230513,150521,52.8356857N,1.3121697W,70,0.5,217
10996,T,230513,150522,52.8356857N,1.3121699W,70,0.3,217
10997,T,230513,150522,52.8356856N,1.3121693W,70,0.3,217
10998,T,230513,150522,52.8356854N,1.3121693W,70,0.3,217
10999,T,230513,150522,52.8356856N,1.3121691W,70,0.3,217
11000,T,230513,150522,52.8356854N,1.3121691W,70,0.3,217
11001,T,230513,150523,52.8356857N,1.3121699W,70,0.5,217
11002,T,230513,150523,52.8356856N,1.3121700W,70,0.5,217
11003,T,230513,150523,52.8356857N,1.3121700W,70,0.5,217
11004,T,230513,150523,52.8356856N,1.3121700W,70,0.5,217
11005,T,230513,150523,52.8356857N,1.3121699W,70,0.5,217
11006,T,230513,150524,52.8356857N,1.3121699W,70,0.5,217
11007,T,230513,150524,52.8356857N,1.3121694W,70,0.5,217
11008,T,230513,150524,52.8356857N,1.3121693W,70,0.5,217
11009,T,230513,150524,52.8356857N,1.3121693W,70,0.5,217
11010,T,230513,150524,52.8356857N,1.3121691W,70,0.5,217
11011,T,230513,150525,52.8356857N,1.3121699W,70,0.3,217
11012,T,230513,150525,52.8356856N,1.3121699W,70,0.3,217
11013,T,230513,150525,52.8356857N,1.3121697W,70,0.3,217
11014,T,230513,150525,52.8356857N,1.3121697W,70,0.3,217
11015,T,230513,150525,52.8356857N,1.3121696W,70,0.3,217
11016,T,230513,150526,52.8356857N,1.3121699W,70,0.5,217
11017,T,230513,150526,52.8356857N,1.3121697W,70,0.5,217
11018,T,230513,150526,52.8356857N,1.3121697W,70,0.5,217
11019,T,230513,150526,52.8356857N,1.3121697W,70,0.5,217
11020,T,230513,150526,52.8356857N,1.3121696W,70,0.5,217
11021,T,230513,150527,52.8356857N,1.3121699W,70,0.7,217
11022,T,230513,150527,52.8356854N,1.3121694W,70,0.7,217
11023,T,230513,150527,52.8356854N,1.3121693W,70,0.7,217
11024,T,230513,150527,52.8356854N,1.3121693W,70,0.7,217
11025,T,230513,150527,52.8356856N,1.3121691W,70,0.7,217
11026,T,230513,150528,52.8356857N,1.3121699W,70,0.5,217
11027,T,230513,150528,52.8356857N,1.3121696W,70,0.5,217
11028,T,230513,150528,52.8356857N,1.3121701W,70,0.5,217
11029,T,230513,150528,52.8356857N,1.3121700W,70,0.5,217
11030,T,230513,150528,52.8356857N,1.3121700W,70,0.5,217
11031,T,230513,150529,52.8356857N,1.3121699W,70,0.3,217
11032,T,230513,150529,52.8356856N,1.3121699W,70,0.3,217
11033,T,230513,150529,52.8356856N,1.3121697W,70,0.3,217
11034,T,230513,150529,52.8356856N,1.3121697W,70,0.3,217
11035,T,230513,150529,52.8356856N,1.3121697W,70,0.3,217
11036,T,230513,150530,52.8356857N,1.3121699W,70,0.5,217
11037,T,230513,150530,52.8356857N,1.3121691W,70,0.5,217
11038,T,230513,150530,52.8356857N,1.3121691W,70,0.5,217
11039,T,230513,150530,52.8356857N,1.3121691W,70,0.5,217
11040,T,230513,150530,52.8356857N,1.3121690W,70,0.5,217
11041,T,230513,150531,52.8356857N,1.3121699W,70,0.7,218
11042,T,230513,150531,52.8356852N,1.3121690W,70,0.7,218
11043,T,230513,150531,52.8356851N,1.3121690W,70,0.7,218
11044,T,230513,150531,52.8356852N,1.3121690W,70,0.7,218
11045,T,230513,150531,52.8356852N,1.3121690W,70,0.7,218
11046,T,230513,150532,52.8356857N,1.3121699W,70,0.9,218
11047,T,230513,150532,52.8356857N,1.3121691W,70,0.9,218
11048,T,230513,150532,52.8356857N,1.3121690W,70,0.9,218
11049,T,230513,150532,52.8356857N,1.3121691W,70,0.9,218
11050,T,230513,150532,52.8356857N,1.3121689W,70,0.9,218
11051,T,230513,150533,52.8356857N,1.3121699W,69,0.3,218
11052,T,230513,150533,52.8356858N,1.3121689W,69,0.3,218
11053,T,230513,150533,52.8356858N,1.3121688W,69,0.3,218
11054,T,230513,150533,52.8356858N,1.3121688W,69,0.3,218
11055,T,230513,150533,52.8356858N,1.3121688W,69,0.3,218
11056,T,230513,150534,52.8356857N,1.3121699W,70,0.7,218
11057,T,230513,150534,52.8356854N,1.3121694W,69,0.7,218
11058,T,230513,150534,52.8356854N,1.3121694W,69,0.7,218
11059,T,230513,150534,52.8356854N,1.3121693W,69,0.7,218
11060,T,230513,150534,52.8356857N,1.3121693W,69,0.7,218
11061,T,230513,150535,52.8356857N,1.3121699W,69,0.5,218
11062,T,230513,150535,52.8356854N,1.3121693W,69,0.5,218
11063,T,230513,150535,52.8356854N,1.3121693W,69,0.5,218
11064,T,230513,150535,52.8356856N,1.3121693W,69,0.5,218
11065,T,230513,150535,52.8356856N,1.3121693W,69,0.5,218
11066,T,230513,150536,52.8356857N,1.3121699W,69,0.5,218
11067,T,230513,150536,52.8356854N,1.3121693W,69,0.5,218
11068,T,230513,150536,52.8356854N,1.3121693W,69,0.5,218
11069,T,230513,150536,52.8356854N,1.3121693W,69,0.5,218
11070,T,230513,150536,52.8356854N,1.3121693W,69,0.5,218
11071,T,230513,150537,52.8356857N,1.3121699W,69,0.7,218
11072,T,230513,150537,52.8356856N,1.3121696W,69,0.7,218
11073,T,230513,150537,52.8356854N,1.3121696W,69,0.7,218
11074,T,230513,150537,52.8356854N,1.3121695W,69,0.7,218
11075,T,230513,150537,52.8356856N,1.3121695W,69,0.7,218
11076,T,230513,150538,52.8356857N,1.3121699W,69,0.3,218
11077,T,230513,150538,52.8356854N,1.3121696W,69,0.3,218
11078,T,230513,150538,52.8356854N,1.3121696W,69,0.3,218
11079,T,230513,150538,52.8356854N,1.3121695W,69,0.3,218
11080,T,230513,150538,52.8356853N,1.3121697W,69,0.3,218
11081,T,230513,150539,52.8356857N,1.3121699W,69,0.7,218
11082,T,230513,150539,52.8356856N,1.3121685W,69,0.7,218
11083,T,230513,150539,52.8356856N,1.3121685W,69,0.7,218
11084,T,230513,150539,52.8356857N,1.3121687W,69,0.7,218
11085,T,230513,150539,52.8356856N,1.3121687W,69,0.7,218
11086,T,230513,150540,52.8356857N,1.3121699W,69,0.5,218
11087,T,230513,150540,52.8356854N,1.3121696W,69,0.5,218
11088,T,230513,150540,52.8356854N,1.3121696W,69,0.5,218
11089,T,230513,150540,52.8356854N,1.3121696W,69,0.5,218
11090,T,230513,150540,52.8356854N,1.3121696W,69,0.5,218
11091,T,230513,150541,52.8356857N,1.3121699W,69,0.3,218
11092,T,230513,150541,52.8356856N,1.3121696W,69,0.3,218
11093,T,230513,150541,52.8356856N,1.3121696W,69,0.3,218
11094,T,230513,150541,52.8356856N,1.3121695W,69,0.3,218
11095,T,230513,150541,52.8356856N,1.3121695W,69,0.3,218
11096,T,230513,150542,52.8356857N,1.3121699W,69,0.1,218
11097,T,230513,150542,52.8356856N,1.3121699W,69,0.1,218
11098,T,230513,150542,52.8356857N,1.3121699W,69,0.1,218
11099,T,230513,150542,52.8356857N,1.3121699W,69,0.1,218
11100,T,230513,150542,52.8356857N,1.3121699W,69,0.1,218
11101,T,230513,150543,52.8356857N,1.3121699W,69,0.1,218
11102,T,230513,150543,52.8356854N,1.3121695W,69,0.1,218
11103,T,230513,150543,52.8356853N,1.3121695W,69,0.1,218
11104,T,230513,150543,52.8356854N,1.3121695W,69,0.1,218
11105,T,230513,150543,52.8356854N,1.3121695W,69,0.1,218
11106,T,230513,150544,52.8356857N,1.3121699W,69,0.7,218
11107,T,230513,150544,52.8356854N,1.3121694W,69,0.7,218
11108,T,230513,150544,52.8356854N,1.3121694W,69,0.7,218
11109,T,230513,150544,52.8356854N,1.3121693W,69,0.7,218
11110,T,230513,150544,52.8356854N,1.3121694W,69,0.7,218
11111,T,230513,150545,52.8356857N,1.3121699W,69,0.3,218
11112,T,230513,150545,52.8356856N,1.3121700W,69,0.3,218
11113,T,230513,150545,52.8356856N,1.3121700W,69,0.3,218
11114,T,230513,150545,52.8356856N,1.3121700W,69,0.3,218
11115,T,230513,150545,52.8356856N,1.3121699W,69,0.3,218
11116,T,230513,150546,52.8356857N,1.3121699W,69,0.5,218
11117,T,230513,150546,52.8356853N,1.3121695W,69,0.5,218
11118,T,230513,150546,52.8356853N,1.3121695W,69,0.5,218
11119,T,230513,150546,52.8356854N,1.3121696W,69,0.5,218
11120,T,230513,150546,52.8356853N,1.3121695W,69,0.5,218
11121,T,230513,150547,52.8356857N,1.3121699W,69,0.5,218
11122,T,230513,150547,52.8356856N,1.3121697W,69,0.5,218
11123,T,230513,150547,52.8356856N,1.3121696W,69,0.5,218
11124,T,230513,150547,52.8356856N,1.3121695W,69,0.5,218
11125,T,230513,150547,52.8356856N,1.3121696W,69,0.5,218
11126,T,230513,150548,52.8356857N,1.3121699W,69,0.3,218
11127,T,230513,150548,52.8356856N,1.3121696W,69,0.3,218
11128,T,230513,150548,52.8356856N,1.3121696W,69,0.3,218
11129,T,230513,150548,52.8356856N,1.3121696W,69,0.3,218
11130,T,230513,150548,52.8356856N,1.3121694W,69,0.3,218
11131,T,230513,150549,52.8356857N,1.3121699W,69,0.9,218
11132,T,230513,150549,52.8356853N,1.3121695W,69,0.9,218
11133,T,230513,150549,52.8356853N,1.3121696W,69,0.9,218
11134,T,230513,150549,52.8356853N,1.3121695W,69,0.9,218
11135,T,230513,150549,52.8356854N,1.3121696W,69,0.9,218
11136,T,230513,150550,52.8356857N,1.3121699W,69,0.7,218
11137,T,230513,150550,52.8356854N,1.3121695W,69,0.7,218
11138,T,230513,150550,52.8356854N,1.3121694W,69,0.7,218
11139,T,230513,150550,52.8356854N,1.3121695W,69,0.7,218
11140,T,230513,150550,52.8356854N,1.3121694W,69,0.7,218
11141,T,230513,150551,52.8356857N,1.3121699W,69,0.9,219
11142,T,230513,150551,52.8356854N,1.3121696W,69,0.9,219
11143,T,230513,150551,52.8356854N,1.3121696W,69,0.9,219
11144,T,230513,150551,52.8356854N,1.3121696W,69,0.9,219
11145,T,230513,150551,52.8356854N,1.3121696W,69,0.9,219
11146,T,230513,150552,52.8356857N,1.3121699W,69,0.5,219
11147,T,230513,150552,52.8356854N,1.3121689W,69,0.5,219
11148,T,230513,150552,52.8356853N,1.3121690W,69,0.5,219
11149,T,230513,150552,52.8356854N,1.3121693W,69,0.5,219
11150,T,230513,150552,52.8356856N,1.3121694W,69,0.5,219
11151,T,230513,150553,52.8356857N,1.3121699W,69,0.7,219
11152,T,230513,150553,52.8356854N,1.3121694W,69,0.7,219
11153,T,230513,150553,52.8356854N,1.3121694W,69,0.7,219
11154,T,230513,150553,52.8356854N,1.3121693W,69,0.7,219
11155,T,230513,150553,52.8356854N,1.3121691W,69,0.7,219
11156,T,230513,150554,52.8356857N,1.3121699W,69,0.7,219
11157,T,230513,150554,52.8356857N,1.3121699W,69,0.7,219
11158,T,230513,150554,52.8356857N,1.3121696W,69,0.7,219
11159,T,230513,150554,52.8356857N,1.3121696W,69,0.7,219
11160,T,230513,150554,52.8356857N,1.3121699W,69,0.7,219
11161,T,230513,150555,52.8356857N,1.3121699W,69,0.5,219
11162,T,230513,150555,52.8356854N,1.3121699W,69,0.5,219
11163,T,230513,150555,52.8356852N,1.3121697W,69,0.5,219
11164,T,230513,150555,52.8356851N,1.3121700W,69,0.5,219
11165,T,230513,150555,52.8356851N,1.3121700W,69,0.5,219
11166,T,230513,150556,52.8356857N,1.3121699W,69,0.7,219
11167,T,230513,150556,52.8356857N,1.3121691W,69,0.7,219
11168,T,230513,150556,52.8356857N,1.3121691W,69,0.7,219
11169,T,230513,150556,52.8356863N,1.3121685W,69,0.7,219
11170,T,230513,150556,52.8356857N,1.3121689W,69,0.7,219
11171,T,230513,150557,52.8356857N,1.3121699W,69,0.7,219
11172,T,230513,150557,52.8356857N,1.3121691W,69,0.7,219
11173,T,230513,150557,52.8356857N,1.3121691W,69,0.7,219
11174,T,230513,150557,52.8356856N,1.3121690W,69,0.7,219
11175,T,230513,150557,52.8356856N,1.3121690W,69,0.7,219
11176,T,230513,150558,52.8356857N,1.3121699W,69,0.7,219
11177,T,230513,150558,52.8356857N,1.3121699W,69,0.7,219
11178,T,230513,150558,52.8356854N,1.3121694W,69,0.7,219
11179,T,230513,150558,52.8356854N,1.3121694W,69,0.7,219
11180,T,230513,150558,52.8356854N,1.3121694W,69,0.7,219
11181,T,230513,150559,52.8356857N,1.3121699W,69,0.5,219
11182,T,230513,150559,52.8356856N,1.3121694W,69,0.5,219
11183,T,230513,150559,52.8356856N,1.3121693W,69,0.5,219
11184,T,230513,150559,52.8356856N,1.3121694W,69,0.5,219
11185,T,230513,150559,52.8356854N,1.3121694W,69,0.5,219
11186,T,230513,150600,52.8356857N,1.3121699W,69,0.7,219
11187,T,230513,150600,52.8356854N,1.3121694W,69,0.7,219
11188,T,230513,150600,52.8356854N,1.3121693W,69,0.7,219
11189,T,230513,150600,52.8356854N,1.3121693W,69,0.7,219
11190,T,230513,150600,52.8356854N,1.3121694W,69,0.7,219
11191,T,230513,150601,52.8356857N,1.3121699W,69,0.7,219
11192,T,230513,150601,52.8356854N,1.3121694W,69,0.7,219
11193,T,230513,150601,52.8356854N,1.3121693W,69,0.7,219
11194,T,230513,150601,52.8356854N,1.3121691W,69,0.7,219
11195,T,230513,150601,52.8356854N,1.3121693W,69,0.7,219
11196,T,230513,150602,52.8356857N,1.3121699W,69,0.5,219
11197,T,230513,150602,52.8356854N,1.3121694W,69,0.5,219
11198,T,230513,150602,52.8356854N,1.3121694W,69,0.5,219
11199,T,230513,150602,52.8356854N,1.3121693W,69,0.5,219
11200,T,230513,150602,52.8356854N,1.3121693W,69,0.5,219
11201,T,230513,150603,52.8356857N,1.3121699W,69,0.7,219
11202,T,230513,150603,52.8356854N,1.3121693W,69,0.7,219
11203,T,230513,150603,52.8356853N,1.3121691W,69,0.7,219
11204,T,230513,150603,52.8356853N,1.3121688W,69,0.7,219
11205,T,230513,150603,52.8356852N,1.3121684W,69,0.7,219
11206,T,230513,150604,52.8356857N,1.3121699W,69,0.1,219
11207,T,230513,150604,52.8356857N,1.3121688W,69,0.1,219
11208,T,230513,150604,52.8356856N,1.3121682W,69,0.1,219
11209,T,230513,150604,52.8356854N,1.3121678W,69,0.1,219
11210,T,230513,150604,52.8356852N,1.3121682W,69,0.1,219
11211,T,230513,150605,52.8356857N,1.3121699W,69,0.3,219
11212,T,230513,150605,52.8356854N,1.3121699W,69,0.3,219
11213,T,230513,150605,52.8356854N,1.3121699W,69,0.3,219
11214,T,230513,150605,52.8356854N,1.3121701W,69,0.3,219
11215,T,230513,150605,52.8356856N,1.3121700W,69,0.3,219
11216,T,230513,150606,52.8356857N,1.3121699W,69,0.7,222
11217,T,230513,150606,52.8356856N,1.3121700W,69,0.7,222
11218,T,230513,150606,52.8356857N,1.3121708W,69,0.7,222
11219,T,230513,150606,52.8356854N,1.3121719W,69,0.7,222
11220,T,230513,150606,52.8356850N,1.3121734W,69,0.7,222
11221,T,230513,150607,52.8356857N,1.3121699W,69,1.6,262
11222,T,230513,150607,52.8356854N,1.3121709W,69,1.6,262
11223,T,230513,150607,52.8356853N,1.3121728W,69,1.6,262
11224,T,230513,150607,52.8356852N,1.3121757W,69,1.6,262
11225,T,230513,150607,52.8356857N,1.3121783W,70,1.6,262
11226,T,230513,150608,52.8356832N,1.3121961W,70,3.5,272
11227,T,230513,150608,52.8356831N,1.3121999W,70,3.8,272
11228,T,230513,150608,52.8356832N,1.3122057W,70,5.0,272
11229,T,230513,150608,52.8356833N,1.3122123W,70,5.9,272
11230,T,230513,150608,52.8356832N,1.3122200W,70,6.6,272
11231,T,230513,150609,52.8356834N,1.3122286W,70,7.7,270
11232,T,230513,150609,52.8356832N,1.3122382W,70,8.5,270
11233,T,230513,150609,52.8356831N,1.3122489W,70,9.2,270
11234,T,230513,150609,52.8356828N,1.3122605W,70,10.0,270
11235,T,230513,150609,52.8356826N,1.3122727W,70,10.9,270
11236,T,230513,150610,52.8356832N,1.3122825W,70,11.2,269
11237,T,230513,150610,52.8356821N,1.3122950W,70,11.6,269
11238,T,230513,150610,52.8356817N,1.3123074W,70,12.0,269
11239,T,230513,150610,52.8356814N,1.3123199W,70,12.4,269
11240,T,230513,150610,52.8356804N,1.3123327W,70,12.7,269
11241,T,230513,150611,52.8356789N,1.3123458W,70,13.5,260
11242,T,230513,150611,52.8356767N,1.3123582W,70,13.5,260
11243,T,230513,150611,52.8356744N,1.3123708W,70,13.7,260
11244,T,230513,150611,52.8356714N,1.3123836W,70,13.8,260
11245,T,230513,150611,52.8356680N,1.3123959W,70,14.2,260
11246,T,230513,150612,52.8356643N,1.3124086W,70,15.0,247
11247,T,230513,150612,52.8356598N,1.3124204W,70,14.8,247
11248,T,230513,150612,52.8356527N,1.3124353W,70,15.3,247
11249,T,230513,150612,52.8356484N,1.3124474W,71,15.7,247
11250,T,230513,150612,52.8356426N,1.3124589W,71,15.9,247
11251,T,230513,150613,52.8356354N,1.3124691W,71,16.6,227
11252,T,230513,150613,52.8356281N,1.3124791W,71,16.4,227
11253,T,230513,150613,52.8356206N,1.3124891W,71,16.6,227
11254,T,230513,150613,52.8356126N,1.3124980W,71,17.0,227
11255,T,230513,150613,52.8356040N,1.3125063W,71,17.2,227
11256,T,230513,150614,52.8355972N,1.3125158W,71,17.5,226
11257,T,230513,150614,52.8355880N,1.3125225W,71,17.5,226
11258,T,230513,150614,52.8355784N,1.3125276W,71,17.7,226
11259,T,230513,150614,52.8355689N,1.3125325W,71,17.9,226
11260,T,230513,150614,52.8355590N,1.3125360W,71,18.3,226
11261,T,230513,150615,52.8355491N,1.3125388W,71,18.1,207
11262,T,230513,150615,52.8355387N,1.3125410W,71,18.1,207
11263,T,230513,150615,52.8355284N,1.3125425W,71,18.1,207
11264,T,230513,150615,52.8355181N,1.3125444W,71,18.1,207
11265,T,230513,150615,52.8355078N,1.3125463W,71,18.1,207
11266,T,230513,150616,52.8354973N,1.3125458W,71,19.4,184
11267,T,230513,150616,52.8354867N,1.3125463W,71,19.4,184
11268,T,230513,150616,52.8354763N,1.3125466W,71,19.4,184
11269,T,230513,150616,52.8354663N,1.3125463W,71,19.4,184
11270,T,230513,150616,52.8354564N,1.3125452W,71,19.4,184
11271,T,230513,150617,52.8354442N,1.3125417W,71,20.0,176
11272,T,230513,150617,52.8354341N,1.3125411W,71,20.0,176
11273,T,230513,150617,52.8354244N,1.3125407W,71,20.0,176
11274,T,230513,150617,52.8354152N,1.3125400W,71,20.0,176
11275,T,230513,150617,52.8354057N,1.3125391W,71,20.0,176
11276,T,230513,150618,52.8353960N,1.3125365W,70,19.4,176
11277,T,230513,150618,52.8353868N,1.3125354W,70,19.4,176
11278,T,230513,150618,52.8353780N,1.3125340W,70,19.4,176
11279,T,230513,150618,52.8353694N,1.3125325W,70,19.4,176
11280,T,230513,150618,52.8353610N,1.3125306W,70,19.4,176
11281,T,230513,150619,52.8353508N,1.3125275W,70,18.7,169
11282,T,230513,150619,52.8353425N,1.3125244W,70,18.7,169
11283,T,230513,150619,52.8353348N,1.3125202W,70,18.7,169
11284,T,230513,150619,52.8353276N,1.3125152W,70,18.7,169
11285,T,230513,150619,52.8353219N,1.3125107W,70,18.7,169
11286,T,230513,150620,52.8353126N,1.3125036W,70,17.5,151
11287,T,230513,150620,52.8353080N,1.3124990W,70,17.5,151
11288,T,230513,150620,52.8353021N,1.3124921W,70,17.5,151
11289,T,230513,150620,52.8352965N,1.3124846W,70,17.5,151
11290,T,230513,150620,52.8352911N,1.3124772W,70,17.5,151
11291,T,230513,150621,52.8352841N,1.3124668W,70,16.1,135
11292,T,230513,150621,52.8352800N,1.3124586W,70,16.1,135
11293,T,230513,150621,52.8352761N,1.3124498W,70,16.1,135
11294,T,230513,150621,52.8352721N,1.3124407W,70,16.1,135
11295,T,230513,150621,52.8352693N,1.3124312W,70,16.1,135
11296,T,230513,150622,52.8352653N,1.3124202W,70,15.1,111
11297,T,230513,150622,52.8352631N,1.3124099W,70,15.1,111
11298,T,230513,150622,52.8352611N,1.3123995W,70,15.1,111
11299,T,230513,150622,52.8352593N,1.3123884W,70,15.1,111
11300,T,230513,150622,52.8352582N,1.3123786W,70,15.1,111
11301,T,230513,150623,52.8352588N,1.3123648W,70,14.6,90
11302,T,230513,150623,52.8352581N,1.3123536W,70,14.6,90
11303,T,230513,150623,52.8352577N,1.3123422W,70,14.6,90
11304,T,230513,150623,52.8352578N,1.3123310W,70,14.6,90
11305,T,230513,150623,52.8352586N,1.3123193W,70,14.6,90
11306,T,230513,150624,52.8352576N,1.3123099W,70,13.8,87
11307,T,230513,150624,52.8352578N,1.3122993W,70,13.8,87
11308,T,230513,150624,52.8352584N,1.3122900W,70,13.8,87
11309,T,230513,150624,52.8352589N,1.3122801W,70,13.8,87
11310,T,230513,150624,52.8352594N,1.3122707W,70,13.8,87
11311,T,230513,150625,52.8352587N,1.3122605W,70,12.9,87
11312,T,230513,150625,52.8352589N,1.3122515W,70,12.9,87
11313,T,230513,150625,52.8352597N,1.3122484W,70,12.9,87
11314,T,230513,150625,52.8352600N,1.3122439W,70,12.9,87
11315,T,230513,150625,52.8352602N,1.3122395W,69,12.9,87
11316,T,230513,150626,52.8352594N,1.3122239W,69,12.2,87
11317,T,230513,150626,52.8352599N,1.3122187W,69,12.2,87
11318,T,230513,150626,52.8352619N,1.3122085W,69,12.2,87
11319,T,230513,150626,52.8352619N,1.3122006W,69,12.2,87
11320,T,230513,150626,52.8352613N,1.3121972W,69,12.2,87
11321,T,230513,150627,52.8352611N,1.3121850W,69,10.3,88
11322,T,230513,150627,52.8352599N,1.3121814W,69,10.3,88
11323,T,230513,150627,52.8352588N,1.3121777W,69,10.3,88
11324,T,230513,150627,52.8352590N,1.3121716W,69,10.3,88
11325,T,230513,150627,52.8352589N,1.3121663W,69,10.3,88
11326,T,230513,150628,52.8352608N,1.3121559W,69,9.0,89
11327,T,230513,150628,52.8352620N,1.3121523W,69,9.0,89
11328,T,230513,150628,52.8352619N,1.3121488W,69,9.0,89
11329,T,230513,150628,52.8352625N,1.3121459W,69,9.0,89
11330,T,230513,150628,52.8352637N,1.3121448W,69,9.0,89
11331,T,230513,150629,52.8352628N,1.3121366W,69,7.5,85
11332,T,230513,150629,52.8352638N,1.3121342W,69,7.5,85
11333,T,230513,150629,52.8352648N,1.3121302W,69,7.5,85
11334,T,230513,150629,52.8352645N,1.3121273W,69,7.5,85
11335,T,230513,150629,52.8352637N,1.3121241W,69,7.5,85
11336,T,230513,150630,52.8352640N,1.3121200W,69,6.4,83
11337,T,230513,150630,52.8352645N,1.3121199W,69,6.4,83
11338,T,230513,150630,52.8352645N,1.3121170W,69,6.4,83
11339,T,230513,150630,52.8352655N,1.3121118W,69,6.4,83
11340,T,230513,150630,52.8352659N,1.3121095W,69,6.4,83
11341,T,230513,150631,52.8352639N,1.3120990W,69,5.7,101
11342,T,230513,150631,52.8352668N,1.3120936W,69,5.7,101
11343,T,230513,150631,52.8352662N,1.3120914W,68,5.7,101
11344,T,230513,150631,52.8352661N,1.3120880W,68,5.7,101
11345,T,230513,150631,52.8352658N,1.3120850W,68,5.7,101
11346,T,230513,150632,52.8352702N,1.3120738W,67,7.4,61
11347,T,230513,150632,52.8352731N,1.3120683W,67,7.4,61
11348,T,230513,150632,52.8352768N,1.3120630W,66,7.4,61
11349,T,230513,150632,52.8352774N,1.3120611W,66,7.4,61
11350,T,230513,150632,52.8352776N,1.3120586W,66,7.4,61
11351,T,230513,150633,52.8352788N,1.3120520W,66,7.4,62
11352,T,230513,150633,52.8352788N,1.3120492W,66,7.4,62
11353,T,230513,150633,52.8352810N,1.3120459W,66,7.4,62
11354,T,230513,150633,52.8352830N,1.3120436W,66,7.4,62
11355,T,230513,150633,52.8352851N,1.3120399W,65,7.4,62
11356,T,230513,150634,52.8352864N,1.3120319W,66,6.4,67
11357,T,230513,150634,52.8352870N,1.3120290W,66,6.4,67
11358,T,230513,150634,52.8352885N,1.3120212W,66,6.4,67
11359,T,230513,150634,52.8352893N,1.3120138W,66,6.4,67
11360,T,230513,150634,52.8352890N,1.3120093W,66,6.4,67
11361,T,230513,150635,52.8352850N,1.3120154W,66,5.5,91
11362,T,230513,150635,52.8352845N,1.3120127W,66,5.5,91
11363,T,230513,150635,52.8352830N,1.3120118W,66,5.5,91
11364,T,230513,150635,52.8352812N,1.3120111W,66,5.5,91
11365,T,230513,150635,52.8352793N,1.3120111W,66,5.5,91
11366,T,230513,150636,52.8352850N,1.3120154W,67,0.5,91
11367,T,230513,150636,52.8352844N,1.3120149W,67,0.5,91
11368,T,230513,150636,52.8352818N,1.3120142W,67,0.5,91
11369,T,230513,150636,52.8352791N,1.3120143W,67,0.5,91
11370,T,230513,150636,52.8352783N,1.3120125W,67,0.5,91
11371,T,230513,150637,52.8352850N,1.3120154W,67,2.4,91
11372,T,230513,150637,52.8352844N,1.3120146W,67,2.4,91
11373,T,230513,150637,52.8352837N,1.3120139W,67,2.4,91
11374,T,230513,150637,52.8352826N,1.3120135W,67,2.4,91
11375,T,230513,150637,52.8352806N,1.3120155W,67,2.4,91
11376,T,230513,150638,52.8352828N,1.3119965W,68,1.6,91
11377,T,230513,150638,52.8352811N,1.3119978W,68,1.6,91
11378,T,230513,150638,52.8352816N,1.3120028W,68,1.6,91
11379,T,230513,150638,52.8352822N,1.3120014W,68,1.6,91
11380,T,230513,150638,52.8352830N,1.3119999W,68,1.6,91
11381,T,230513,150639,52.8352825N,1.3119972W,68,1.2,91
11382,T,230513,150639,52.8352825N,1.3119972W,69,1.2,91
11383,T,230513,150639,52.8352824N,1.3119961W,69,1.2,91
11384,T,230513,150639,52.8352825N,1.3119949W,69,1.2,91
11385,T,230513,150639,52.8352838N,1.3119904W,69,1.2,91
11386,T,230513,150640,52.8352831N,1.3119883W,68,2.5,91
11387,T,230513,150640,52.8352843N,1.3119832W,68,2.5,91
11388,T,230513,150640,52.8352863N,1.3119790W,68,2.5,91
11389,T,230513,150640,52.8352879N,1.3119751W,68,2.5,91
11390,T,230513,150640,52.8352888N,1.3119727W,68,2.5,91
11391,T,230513,150641,52.8352839N,1.3119719W,67,2.7,79
11392,T,230513,150641,52.8352838N,1.3119707W,67,2.7,79
11393,T,230513,150641,52.8352842N,1.3119686W,67,2.7,79
11394,T,230513,150641,52.8352839N,1.3119663W,67,2.7,79
11395,T,230513,150641,52.8352838N,1.3119637W,67,2.7,79
11396,T,230513,150642,52.8352839N,1.3119719W,68,0.9,79
11397,T,230513,150642,52.8352839N,1.3119697W,68,0.9,79
11398,T,230513,150642,52.8352811N,1.3119667W,67,0.9,79
11399,T,230513,150642,52.8352814N,1.3119641W,68,0.9,79
11400,T,230513,150642,52.8352825N,1.3119623W,68,0.9,79
11401,T,230513,150643,52.8352839N,1.3119719W,68,1.2,79
11402,T,230513,150643,52.8352847N,1.3119709W,68,1.2,79
11403,T,230513,150643,52.8352850N,1.3119689W,68,1.2,79
11404,T,230513,150643,52.8352851N,1.3119672W,68,1.2,79
11405,T,230513,150643,52.8352854N,1.3119676W,68,1.2,79
11406,T,230513,150644,52.8352839N,1.3119719W,68,0.7,79
11407,T,230513,150644,52.8352841N,1.3119721W,68,0.7,79
11408,T,230513,150644,52.8352841N,1.3119717W,68,0.7,79
11409,T,230513,150644,52.8352841N,1.3119716W,68,0.7,79
11410,T,230513,150644,52.8352839N,1.3119713W,68,0.7,79
